"SensorName","Date","Time","User","SensorID","delta_t","Unit","Value","Unit.1","Mode","Phase","Unit.2","Amplitude","Unit.3","Temp","Unit.4","patm","Unit.5","Salinity","Unit.6","Error","Cal0","Unit.7","T0","Unit.8","O2.2nd","Unit.9","Cal2nd","Unit.10","T2nd","Unit.11","CalPressure","Unit.12","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal.Mode","SignalLEDCurrent","ReferenceLEDCurrent","ReferenceAmplitude","DeviceSerial","FwVersion","SensorType","BatchID","Calibration.Date","Sensor.lot","PreSens.calibrated.Sensor","Battery.Voltage","Unit.13","Sequence","FileName","MOATS","Treatment","LoadingLocation","GlassVialNumber","Species","TelsonLength..mm.","Size","TrialID"
"KRLr3_54             ","29-Oct-19","16:17:58","default              ",127590105,131.6,"min","7.493","mg/l","humid",29.428,"deg",21926,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38980,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.179,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222","Trial03"
"KRLr3_54             ","29-Oct-19","16:17:56","default              ",127590105,131.57,"min","7.465","mg/l","humid",29.469,"deg",31016,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39020,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222","Trial03"
"KRLr3_54             ","29-Oct-19","14:09:05","default              ",127590105,2.72,"min","7.904","mg/l","humid",28.841,"deg",20141,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38988,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222","Trial03"
"KRLr3_54             ","29-Oct-19","14:09:07","default              ",127590105,2.75,"min","7.908","mg/l","humid",28.836,"deg",18303,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38975,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.185,"V",16,"2019.10.29_RESPR_T1","1","TMP","I4",16,"Euphausia pacifica","2.61","0.0222","Trial03"
"KRLr3_55             ","29-Oct-19","16:03:15","default              ",204642898,116.88,"min","7.445","mg/l","humid",29.499,"deg",9127,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39019,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:48:19","default              ",204642898,41.95,"min","7.968","mg/l","humid",28.753,"deg",13785,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:48:18","default              ",204642898,41.93,"min","7.959","mg/l","humid",28.765,"deg",13664,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39053,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:48:16","default              ",204642898,101.9,"min","7.243","mg/l","humid",29.805,"deg",21506,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38991,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:03:19","default              ",204642898,56.95,"min","7.636","mg/l","humid",29.219,"deg",19706,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:33:10","default              ",204642898,86.8,"min","7.601","mg/l","humid",29.27,"deg",6229,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39044,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","16:03:14","default              ",204642898,116.87,"min","7.449","mg/l","humid",29.493,"deg",9306,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39040,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:03:18","default              ",204642898,56.93,"min","7.661","mg/l","humid",29.184,"deg",16843,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39027,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:18:30","default              ",204642898,72.13,"min","7.421","mg/l","humid",29.535,"deg",23956,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39005,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:03:17","default              ",204642898,56.92,"min","7.724","mg/l","humid",29.094,"deg",13202,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39005,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:03:20","default              ",204642898,56.97,"min","7.61","mg/l","humid",29.257,"deg",23561,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39025,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:18:29","default              ",204642898,72.12,"min","7.571","mg/l","humid",29.314,"deg",21921,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39036,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","16:18:07","default              ",204642898,131.75,"min","7.233","mg/l","humid",29.82,"deg",13611,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39009,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:18:31","default              ",204642898,72.15,"min","7.501","mg/l","humid",29.417,"deg",24241,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39032,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:03:16","default              ",204642898,56.9,"min","7.698","mg/l","humid",29.13,"deg",13464,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39063,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:48:15","default              ",204642898,101.88,"min","7.245","mg/l","humid",29.802,"deg",20147,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39046,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:48:18","default              ",204642898,101.93,"min","7.286","mg/l","humid",29.738,"deg",15648,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39009,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.18,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","16:18:08","default              ",204642898,131.77,"min","7.231","mg/l","humid",29.823,"deg",14012,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38969,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:33:11","default              ",204642898,86.82,"min","7.309","mg/l","humid",29.703,"deg",18540,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39032,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:33:12","default              ",204642898,86.83,"min","7.331","mg/l","humid",29.67,"deg",17397,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39015,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:09:14","default              ",204642898,2.87,"min","8.188","mg/l","humid",28.456,"deg",19512,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39009,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:09:15","default              ",204642898,2.88,"min","8.165","mg/l","humid",28.487,"deg",19370,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38982,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:09:16","default              ",204642898,2.9,"min","8.172","mg/l","humid",28.477,"deg",19722,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38980,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:09:17","default              ",204642898,2.92,"min","8.191","mg/l","humid",28.453,"deg",17656,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38972,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:18:27","default              ",204642898,12.08,"min","8.113","mg/l","humid",28.556,"deg",12425,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38957,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:48:17","default              ",204642898,101.92,"min","7.274","mg/l","humid",29.757,"deg",17714,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39007,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","16:03:16","default              ",204642898,116.9,"min","7.361","mg/l","humid",29.625,"deg",13676,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39014,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:48:19","default              ",204642898,101.95,"min","7.292","mg/l","humid",29.73,"deg",15866,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39010,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","16:03:17","default              ",204642898,116.92,"min","7.346","mg/l","humid",29.647,"deg",13208,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39004,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.184,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:18:28","default              ",204642898,12.1,"min","8.09","mg/l","humid",28.587,"deg",12936,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38957,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:18:29","default              ",204642898,12.12,"min","8.093","mg/l","humid",28.583,"deg",14115,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38954,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.182,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:48:20","default              ",204642898,41.97,"min","7.98","mg/l","humid",28.736,"deg",12645,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","16:18:11","default              ",204642898,131.82,"min","7.186","mg/l","humid",29.892,"deg",17470,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38974,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","16:03:18","default              ",204642898,116.93,"min","7.337","mg/l","humid",29.662,"deg",13926,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39004,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:33:19","default              ",204642898,26.95,"min","7.945","mg/l","humid",28.784,"deg",17174,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39048,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:18:33","default              ",204642898,72.18,"min","7.5","mg/l","humid",29.418,"deg",23090,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38989,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:33:22","default              ",204642898,27,"min","7.892","mg/l","humid",28.857,"deg",23157,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39013,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:48:21","default              ",204642898,41.98,"min","7.928","mg/l","humid",28.808,"deg",15116,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39024,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:33:23","default              ",204642898,27.02,"min","7.87","mg/l","humid",28.888,"deg",25227,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39018,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:33:14","default              ",204642898,86.87,"min","7.319","mg/l","humid",29.688,"deg",17773,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39009,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:33:21","default              ",204642898,26.98,"min","7.914","mg/l","humid",28.827,"deg",19827,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39013,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","15:33:13","default              ",204642898,86.85,"min","7.35","mg/l","humid",29.642,"deg",14798,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39014,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:48:22","default              ",204642898,42,"min","7.943","mg/l","humid",28.787,"deg",14733,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,39023,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.183,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
"KRLr3_55             ","29-Oct-19","14:18:26","default              ",204642898,12.07,"min","8.12","mg/l","humid",28.547,"deg",12671,"uV",14.1,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38983,"SAAA0005000123","     p1.4.0.6 ","PSt3","191029-0",191029,194400,1,6.181,"V",17,"2019.10.29_RESPR_T1","1","TMP","J1",17,"Euphausia pacifica","3.24","0.0405","Trial03"
