"","SensorName","Date","Time","User","SensorID","delta_t","Unit","Value","Unit_1","Mode","Phase","Unit_2","Amplitude","Unit_3","Temp","Unit_4","patm","Unit_5","Salinity","Unit_6","Error","Cal0","Unit_7","T0","Unit_8","O2-2nd","Unit_9","Cal2nd","Unit_10","T2nd","Unit_11","CalPressure","Unit_12","f1","dPhi1","dkSv1","dPhi2","dkSv2","m","Cal Mode","SignalLEDCurrent","ReferenceLEDCurrent","ReferenceAmplitude","DeviceSerial","FwVersion","SensorType","BatchID","Calibration Date","Sensor lot","PreSens calibrated Sensor","Battery Voltage","Unit_13","Sequence","FileName","MOATS","Treatment","LoadingLocation","GlassVialNumber","Species","TelsonLength (mm)","Size","TrialID","dateTime","KrillID","RESPRound","percentDOassumpt","assumedSatDOmg","percentDO","obseveredSatDOmg","actualDOmg","CorTemp","SalinityConstant","assumed_vialVol","unique_vialVol","krilldensity","oxygen"
"625","KriLR116","28-Oct-19",2019-10-28 15:51:53,"default",213061676,1.44783333333333,"hour",8.223,"mg/l","humid",29.689,"deg",14198,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38352,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.105,"V",16,"2019.10.28_RESPR_T1","8","CHG","I3",16,"Euphausia pacifica","2.59",0.051,"Trial01",2019-10-28 15:51:53,"Trial01_KriLR116","T1Round6",0.903660668097464,9.09965464947414,0.903660668097464,9.09965464947414,8.223,11,30.3,0.02806,0.028009,5.1e-05,230.73738
"626","KriLR116","28-Oct-19",2019-10-28 15:51:54,"default",213061676,1.448,"hour",8.22,"mg/l","humid",29.693,"deg",13091,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38352,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.105,"V",16,"2019.10.28_RESPR_T1","8","CHG","I3",16,"Euphausia pacifica","2.59",0.051,"Trial01",2019-10-28 15:51:54,"Trial01_KriLR116","T1Round6",0.90333098525613,9.09965464947414,0.90333098525613,9.09965464947414,8.22,11,30.3,0.02806,0.028009,5.1e-05,230.6532
"627","KriLR116","28-Oct-19",2019-10-28 15:51:55,"default",213061676,1.44833333333333,"hour",8.162,"mg/l","humid",29.772,"deg",18170,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38357,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.104,"V",16,"2019.10.28_RESPR_T1","8","CHG","I3",16,"Euphausia pacifica","2.59",0.051,"Trial01",2019-10-28 15:51:55,"Trial01_KriLR116","T1Round6",0.896957116990332,9.09965464947414,0.896957116990332,9.09965464947414,8.162,11,30.3,0.02806,0.028009,5.1e-05,229.02572
"628","KriLR117","28-Oct-19",2019-10-28 15:52:01,"default",450953573,1.45,"hour",8.38,"mg/l","humid",29.479,"deg",12524,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38388,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.111,"V",17,"2019.10.28_RESPR_T1","8","CHG","I5",17,"Euphausia pacifica","3.03",0.0393,"Trial01",2019-10-28 15:52:01,"Trial01_KriLR117","T1Round6",0.920914070127295,9.09965464947414,0.920914070127295,9.09965464947414,8.38,11,30.3,0.02806,0.0280207,3.93e-05,235.1428
"629","KriLR117","28-Oct-19",2019-10-28 15:52:02,"default",450953573,1.45033333333333,"hour",8.423,"mg/l","humid",29.422,"deg",10659,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38343,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.104,"V",17,"2019.10.28_RESPR_T1","8","CHG","I5",17,"Euphausia pacifica","3.03",0.0393,"Trial01",2019-10-28 15:52:02,"Trial01_KriLR117","T1Round6",0.925639524186421,9.09965464947414,0.925639524186421,9.09965464947414,8.423,11,30.3,0.02806,0.0280207,3.93e-05,236.34938
"630","KriLR117","28-Oct-19",2019-10-28 15:52:03,"default",450953573,1.4505,"hour",8.35,"mg/l","humid",29.519,"deg",12702,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38355,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.103,"V",17,"2019.10.28_RESPR_T1","8","CHG","I5",17,"Euphausia pacifica","3.03",0.0393,"Trial01",2019-10-28 15:52:03,"Trial01_KriLR117","T1Round6",0.917617241713952,9.09965464947414,0.917617241713952,9.09965464947414,8.35,11,30.3,0.02806,0.0280207,3.93e-05,234.301
"631","KriLR117","28-Oct-19",2019-10-28 15:52:04,"default",450953573,1.45083333333333,"hour",8.329,"mg/l","humid",29.547,"deg",14426,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38349,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.102,"V",17,"2019.10.28_RESPR_T1","8","CHG","I5",17,"Euphausia pacifica","3.03",0.0393,"Trial01",2019-10-28 15:52:04,"Trial01_KriLR117","T1Round6",0.915309461824611,9.09965464947414,0.915309461824611,9.09965464947414,8.329,11,30.3,0.02806,0.0280207,3.93e-05,233.71174
"632","KriLR117","28-Oct-19",2019-10-28 15:52:05,"default",450953573,1.45116666666667,"hour",8.3,"mg/l","humid",29.586,"deg",17699,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38350,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.103,"V",17,"2019.10.28_RESPR_T1","8","CHG","I5",17,"Euphausia pacifica","3.03",0.0393,"Trial01",2019-10-28 15:52:05,"Trial01_KriLR117","T1Round6",0.912122527691713,9.09965464947414,0.912122527691713,9.09965464947414,8.3,11,30.3,0.02806,0.0280207,3.93e-05,232.898
"633","KriLR117","28-Oct-19",2019-10-28 15:52:12,"default",450953573,1.453,"hour",8.414,"mg/l","humid",29.434,"deg",13799,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38386,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.112,"V",17,"2019.10.28_RESPR_T1","8","CHG","I5",17,"Euphausia pacifica","3.03",0.0393,"Trial01",2019-10-28 15:52:12,"Trial01_KriLR117","T1Round6",0.924650475662418,9.09965464947414,0.924650475662418,9.09965464947414,8.414,11,30.3,0.02806,0.0280207,3.93e-05,236.09684
"634","KriLR117","28-Oct-19",2019-10-28 15:52:13,"default",450953573,1.45333333333333,"hour",8.401,"mg/l","humid",29.451,"deg",15102,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38356,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.105,"V",17,"2019.10.28_RESPR_T1","8","CHG","I5",17,"Euphausia pacifica","3.03",0.0393,"Trial01",2019-10-28 15:52:13,"Trial01_KriLR117","T1Round6",0.923221850016636,9.09965464947414,0.923221850016636,9.09965464947414,8.401,11,30.3,0.02806,0.0280207,3.93e-05,235.73206
"635","KriLR117","28-Oct-19",2019-10-28 15:52:14,"default",450953573,1.45366666666667,"hour",8.416,"mg/l","humid",29.432,"deg",14181,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38352,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.106,"V",17,"2019.10.28_RESPR_T1","8","CHG","I5",17,"Euphausia pacifica","3.03",0.0393,"Trial01",2019-10-28 15:52:14,"Trial01_KriLR117","T1Round6",0.924870264223308,9.09965464947414,0.924870264223308,9.09965464947414,8.416,11,30.3,0.02806,0.0280207,3.93e-05,236.15296
"636","KriLR117","28-Oct-19",2019-10-28 15:52:15,"default",450953573,1.45383333333333,"hour",8.396,"mg/l","humid",29.458,"deg",16415,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38355,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.104,"V",17,"2019.10.28_RESPR_T1","8","CHG","I5",17,"Euphausia pacifica","3.03",0.0393,"Trial01",2019-10-28 15:52:15,"Trial01_KriLR117","T1Round6",0.922672378614412,9.09965464947414,0.922672378614412,9.09965464947414,8.396,11,30.3,0.02806,0.0280207,3.93e-05,235.59176
"637","KriLR117","28-Oct-19",2019-10-28 15:52:16,"default",450953573,1.45416666666667,"hour",8.379,"mg/l","humid",29.481,"deg",17696,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38345,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.102,"V",17,"2019.10.28_RESPR_T1","8","CHG","I5",17,"Euphausia pacifica","3.03",0.0393,"Trial01",2019-10-28 15:52:16,"Trial01_KriLR117","T1Round6",0.92080417584685,9.09965464947414,0.92080417584685,9.09965464947414,8.379,11,30.3,0.02806,0.0280207,3.93e-05,235.11474
"638","KriLR119","28-Oct-19",2019-10-28 15:52:23,"default",117281708,1.45616666666667,"hour",7.943,"mg/l","humid",30.075,"deg",15090,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38378,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.121,"V",19,"2019.10.28_RESPR_T1","6","TMP","J4",19,"Euphausia pacifica","2.96",0.0334,"Trial01",2019-10-28 15:52:23,"Trial01_KriLR119","T1Round6",0.872890269572924,9.09965464947414,0.872890269572924,9.09965464947414,7.943,11,30.3,0.02806,0.0280266,3.34e-05,222.88058
"639","KriLR119","28-Oct-19",2019-10-28 15:52:24,"default",117281708,1.45633333333333,"hour",7.909,"mg/l","humid",30.123,"deg",17525,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38334,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.105,"V",19,"2019.10.28_RESPR_T1","6","TMP","J4",19,"Euphausia pacifica","2.96",0.0334,"Trial01",2019-10-28 15:52:24,"Trial01_KriLR119","T1Round6",0.869153864037802,9.09965464947414,0.869153864037802,9.09965464947414,7.909,11,30.3,0.02806,0.0280266,3.34e-05,221.92654
"640","KriLR119","28-Oct-19",2019-10-28 15:52:25,"default",117281708,1.45666666666667,"hour",7.969,"mg/l","humid",30.039,"deg",13188,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38346,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.106,"V",19,"2019.10.28_RESPR_T1","6","TMP","J4",19,"Euphausia pacifica","2.96",0.0334,"Trial01",2019-10-28 15:52:25,"Trial01_KriLR119","T1Round6",0.875747520864489,9.09965464947414,0.875747520864489,9.09965464947414,7.969,11,30.3,0.02806,0.0280266,3.34e-05,223.61014
"641","KriLR119","28-Oct-19",2019-10-28 15:52:26,"default",117281708,1.457,"hour",7.957,"mg/l","humid",30.055,"deg",13003,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38338,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.104,"V",19,"2019.10.28_RESPR_T1","6","TMP","J4",19,"Euphausia pacifica","2.96",0.0334,"Trial01",2019-10-28 15:52:26,"Trial01_KriLR119","T1Round6",0.874428789499151,9.09965464947414,0.874428789499151,9.09965464947414,7.957,11,30.3,0.02806,0.0280266,3.34e-05,223.27342
"642","KriLR119","28-Oct-19",2019-10-28 15:52:27,"default",117281708,1.45716666666667,"hour",7.96,"mg/l","humid",30.052,"deg",14518,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38339,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.105,"V",19,"2019.10.28_RESPR_T1","6","TMP","J4",19,"Euphausia pacifica","2.96",0.0334,"Trial01",2019-10-28 15:52:27,"Trial01_KriLR119","T1Round6",0.874758472340486,9.09965464947414,0.874758472340486,9.09965464947414,7.96,11,30.3,0.02806,0.0280266,3.34e-05,223.3576
"643","KriLR119","28-Oct-19",2019-10-28 15:52:28,"default",117281708,1.4575,"hour",7.959,"mg/l","humid",30.053,"deg",14751,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,38344,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.103,"V",19,"2019.10.28_RESPR_T1","6","TMP","J4",19,"Euphausia pacifica","2.96",0.0334,"Trial01",2019-10-28 15:52:28,"Trial01_KriLR119","T1Round6",0.874648578060041,9.09965464947414,0.874648578060041,9.09965464947414,7.959,11,30.3,0.02806,0.0280266,3.34e-05,223.32954
"644","KriLR220","28-Oct-19",2019-10-28 18:55:22,"default",168568509,0.000333333333333333,"hour",8.256,"mg/l","humid",29.644,"deg",38839,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37027,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.006,"V",1,"2019.10.28_RESPR_T2","12","CUR","A1",1,"Euphausia pacifica","3.19",0.0225,"Trial02",2019-10-28 18:55:22,"Trial02_KriLR220","T2Round1",0.907287179352142,9.09965464947414,0.907287179352142,9.09965464947414,8.256,11,30.3,0.02806,0.0280375,2.25e-05,231.66336
"645","KriLR220","28-Oct-19",2019-10-28 18:55:23,"default",168568509,5e-04,"hour",8.272,"mg/l","humid",29.623,"deg",29106,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37018,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.006,"V",1,"2019.10.28_RESPR_T2","12","CUR","A1",1,"Euphausia pacifica","3.19",0.0225,"Trial02",2019-10-28 18:55:23,"Trial02_KriLR220","T2Round1",0.909045487839259,9.09965464947414,0.909045487839259,9.09965464947414,8.272,11,30.3,0.02806,0.0280375,2.25e-05,232.11232
"646","KriLR220","28-Oct-19",2019-10-28 18:55:24,"default",168568509,0.000833333333333333,"hour",8.259,"mg/l","humid",29.641,"deg",46439,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37019,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.008,"V",1,"2019.10.28_RESPR_T2","12","CUR","A1",1,"Euphausia pacifica","3.19",0.0225,"Trial02",2019-10-28 18:55:24,"Trial02_KriLR220","T2Round1",0.907616862193476,9.09965464947414,0.907616862193476,9.09965464947414,8.259,11,30.3,0.02806,0.0280375,2.25e-05,231.74754
"647","KriLR223","28-Oct-19",2019-10-28 18:55:54,"default",175346924,0.00916666666666667,"hour",8.804,"mg/l","humid",28.935,"deg",27183,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37061,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.009,"V",4,"2019.10.28_RESPR_T2","2","CHG","B2",4,"Euphausia pacifica","3.08",0.0215,"Trial02",2019-10-28 18:55:54,"Trial02_KriLR223","T2Round1",0.967509245035884,9.09965464947414,0.967509245035884,9.09965464947414,8.804,11,30.3,0.02806,0.0280385,2.15e-05,247.04024
"648","KriLR223","28-Oct-19",2019-10-28 18:55:55,"default",175346924,0.0095,"hour",10.659,"mg/l","humid",26.883,"deg",2590,"uV",11,"∞C",1013,"mbar",30.3,"pmil",4,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37045,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.005,"V",4,"2019.10.28_RESPR_T2","2","CHG","B2",4,"Euphausia pacifica","3.08",0.0215,"Trial02",2019-10-28 18:55:55,"Trial02_KriLR223","T2Round1",1.17136313526096,9.09965464947414,1.17136313526096,9.09965464947414,10.659,11,30.3,0.02806,0.0280385,2.15e-05,299.09154
"649","KriLR223","28-Oct-19",2019-10-28 18:55:56,"default",175346924,0.00966666666666667,"hour",8.649,"mg/l","humid",29.13,"deg",35898,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37043,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.006,"V",4,"2019.10.28_RESPR_T2","2","CHG","B2",4,"Euphausia pacifica","3.08",0.0215,"Trial02",2019-10-28 18:55:56,"Trial02_KriLR223","T2Round1",0.950475631566942,9.09965464947414,0.950475631566942,9.09965464947414,8.649,11,30.3,0.02806,0.0280385,2.15e-05,242.69094
"650","KriLR223","28-Oct-19",2019-10-28 18:55:57,"default",175346924,0.01,"hour",8.64,"mg/l","humid",29.142,"deg",36023,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37042,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.008,"V",4,"2019.10.28_RESPR_T2","2","CHG","B2",4,"Euphausia pacifica","3.08",0.0215,"Trial02",2019-10-28 18:55:57,"Trial02_KriLR223","T2Round1",0.949486583042939,9.09965464947414,0.949486583042939,9.09965464947414,8.64,11,30.3,0.02806,0.0280385,2.15e-05,242.4384
"651","KriLR223","28-Oct-19",2019-10-28 18:55:58,"default",175346924,0.0103333333333333,"hour",8.645,"mg/l","humid",29.135,"deg",35647,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37034,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.004,"V",4,"2019.10.28_RESPR_T2","2","CHG","B2",4,"Euphausia pacifica","3.08",0.0215,"Trial02",2019-10-28 18:55:58,"Trial02_KriLR223","T2Round1",0.950036054445163,9.09965464947414,0.950036054445163,9.09965464947414,8.645,11,30.3,0.02806,0.0280385,2.15e-05,242.5787
"652","KriLR223","28-Oct-19",2019-10-28 18:55:59,"default",175346924,0.0105,"hour",8.66,"mg/l","humid",29.116,"deg",35411,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37031,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.006,"V",4,"2019.10.28_RESPR_T2","2","CHG","B2",4,"Euphausia pacifica","3.08",0.0215,"Trial02",2019-10-28 18:55:59,"Trial02_KriLR223","T2Round1",0.951684468651835,9.09965464947414,0.951684468651835,9.09965464947414,8.66,11,30.3,0.02806,0.0280385,2.15e-05,242.9996
"653","KriLR224","28-Oct-19",2019-10-28 18:56:32,"default",376513521,0.0196666666666667,"hour",8.944,"mg/l","humid",28.762,"deg",32957,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37094,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.014,"V",5,"2019.10.28_RESPR_T2","blank","blank","B4",5,"Euphausia pacifica","n/a",NA,"Trial02",2019-10-28 18:56:32,"Trial02_KriLR224","T2Round1",0.982894444298154,9.09965464947414,0.982894444298154,9.09965464947414,8.944,11,30.3,0.02806,0.02806,0,250.96864
"654","KriLR224","28-Oct-19",2019-10-28 18:56:33,"default",376513521,0.02,"hour",8.948,"mg/l","humid",28.758,"deg",33330,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37050,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.008,"V",5,"2019.10.28_RESPR_T2","blank","blank","B4",5,"Euphausia pacifica","n/a",NA,"Trial02",2019-10-28 18:56:33,"Trial02_KriLR224","T2Round1",0.983334021419933,9.09965464947414,0.983334021419933,9.09965464947414,8.948,11,30.3,0.02806,0.02806,0,251.08088
"655","KriLR224","28-Oct-19",2019-10-28 18:56:34,"default",376513521,0.0203333333333333,"hour",8.998,"mg/l","humid",28.697,"deg",32946,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37060,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.005,"V",5,"2019.10.28_RESPR_T2","blank","blank","B4",5,"Euphausia pacifica","n/a",NA,"Trial02",2019-10-28 18:56:34,"Trial02_KriLR224","T2Round1",0.988828735442172,9.09965464947414,0.988828735442172,9.09965464947414,8.998,11,30.3,0.02806,0.02806,0,252.48388
"656","KriLR224","28-Oct-19",2019-10-28 18:56:35,"default",376513521,0.0205,"hour",9.083,"mg/l","humid",28.594,"deg",30044,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37060,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.006,"V",5,"2019.10.28_RESPR_T2","blank","blank","B4",5,"Euphausia pacifica","n/a",NA,"Trial02",2019-10-28 18:56:35,"Trial02_KriLR224","T2Round1",0.998169749279979,9.09965464947414,0.998169749279979,9.09965464947414,9.083,11,30.3,0.02806,0.02806,0,254.86898
"657","KriLR224","28-Oct-19",2019-10-28 18:56:36,"default",376513521,0.0208333333333333,"hour",9.083,"mg/l","humid",28.594,"deg",29426,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37061,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.004,"V",5,"2019.10.28_RESPR_T2","blank","blank","B4",5,"Euphausia pacifica","n/a",NA,"Trial02",2019-10-28 18:56:36,"Trial02_KriLR224","T2Round1",0.998169749279979,9.09965464947414,0.998169749279979,9.09965464947414,9.083,11,30.3,0.02806,0.02806,0,254.86898
"658","KriLR226","28-Oct-19",2019-10-28 18:57:09,"default",795669558,0.03,"hour",8.875,"mg/l","humid",28.847,"deg",8904,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37077,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.004,"V",7,"2019.10.28_RESPR_T2","12","CUR","C5",7,"Euphausia pacifica","2.43",0.0227,"Trial02",2019-10-28 18:57:09,"Trial02_KriLR226","T2Round1",0.975311738947464,9.09965464947414,0.975311738947464,9.09965464947414,8.875,11,30.3,0.02806,0.0280373,2.27e-05,249.0325
"659","KriLR226","28-Oct-19",2019-10-28 18:57:10,"default",795669558,0.0303333333333333,"hour",8.529,"mg/l","humid",29.284,"deg",40056,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37085,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.003,"V",7,"2019.10.28_RESPR_T2","12","CUR","C5",7,"Euphausia pacifica","2.43",0.0227,"Trial02",2019-10-28 18:57:10,"Trial02_KriLR226","T2Round1",0.937288317913568,9.09965464947414,0.937288317913568,9.09965464947414,8.529,11,30.3,0.02806,0.0280373,2.27e-05,239.32374
"660","KriLR226","28-Oct-19",2019-10-28 18:57:11,"default",795669558,0.0305,"hour",8.538,"mg/l","humid",29.273,"deg",40230,"uV",11,"∞C",1013,"mbar",30.3,"pmil",0,59,"deg",20,"∞C",100,"%a.s.",27,"deg",20,"∞C",1013,"mbar",0.808,-0.0803,0.000433,0,0,29.87,"humid",12,48.997,37087,"SAAA0005000123","p1.4.0.6","PSt3","191028-0",191028,194400,1,6.003,"V",7,"2019.10.28_RESPR_T2","12","CUR","C5",7,"Euphausia pacifica","2.43",0.0227,"Trial02",2019-10-28 18:57:11,"Trial02_KriLR226","T2Round1",0.938277366437571,9.09965464947414,0.938277366437571,9.09965464947414,8.538,11,30.3,0.02806,0.0280373,2.27e-05,239.57628
